Date,Open,High,Low,Close,Volume
01-07-2023,180,182,179,181,50000000
02-07-2023,180.2,182.2,179.2,181.2,49900000
03-07-2023,180.4,182.4,179.4,181.4,49800000
04-07-2023,180.6,182.6,179.6,181.6,49700000
05-07-2023,180.8,182.8,179.8,181.8,49600000
06-07-2023,181,183,180,182,49500000
07-07-2023,181.2,183.2,180.2,182.2,49400000
08-07-2023,181.4,183.4,180.4,182.4,49300000
09-07-2023,181.6,183.6,180.6,182.6,49200000
10-07-2023,181.8,183.8,180.8,182.8,49100000
11-07-2023,182,184,181,183,49000000
12-07-2023,182.2,184.2,181.2,183.2,48900000
13-07-2023,182.4,184.4,181.4,183.4,48800000
14-07-2023,182.6,184.6,181.6,183.6,48700000
15-07-2023,182.8,184.8,181.8,183.8,48600000
16-07-2023,183,185,182,184,48500000
17-07-2023,183.2,185.2,182.2,184.2,48400000
18-07-2023,183.4,185.4,182.4,184.4,48300000
19-07-2023,183.6,185.6,182.6,184.6,48200000
20-07-2023,183.8,185.8,182.8,184.8,48100000
21-07-2023,184,186,183,185,48000000
22-07-2023,184.2,186.2,183.2,185.2,47900000
23-07-2023,184.4,186.4,183.4,185.4,47800000
24-07-2023,184.6,186.6,183.6,185.6,47700000
25-07-2023,184.8,186.8,183.8,185.8,47600000
26-07-2023,185,187,184,186,47500000
27-07-2023,185.2,187.2,184.2,186.2,47400000
28-07-2023,185.4,187.4,184.4,186.4,47300000
29-07-2023,185.6,187.6,184.6,186.6,47200000
30-07-2023,185.8,187.8,184.8,186.8,47100000
